block_id,original_index
218,2333
181,2334
200,2335
34,2336
8,2337
312,2338
200,2339
34,2340
-1,2341
266,2342
-1,2343
223,2344
27,2345
305,2346
16,2347
99,2348
28,2349
258,2350
-1,2351
258,2352
258,2353
314,2354
195,2355
38,2356
200,2357
200,2358
266,2359
-1,2360
200,2361
183,2362
183,2363
198,2364
0,2365
0,2366
0,2367
43,2368
271,2369
147,2370
325,2371
129,2372
179,2373
24,2374
24,2375
258,2376
321,2377
195,2378
268,2379
187,2380
34,2381
194,2382
182,2383
259,2384
99,2385
99,2386
129,2387
129,2388
104,2389
-1,2390
3,2391
187,2392
187,2393
8,2394
39,2395
21,2396
39,2397
321,2398
193,2399
318,2400
38,2401
148,2402
159,2403
182,2404
228,2405
16,2406
158,2407
-1,2408
28,2409
232,2410
234,2411
104,2412
9,2413
195,2414
195,2415
321,2416
321,2417
257,2418
266,2419
9,2420
-1,2421
147,2422
0,2423
307,2424
2,2425
298,2426
298,2427
2,2428
228,2429
65,2430
205,2431
-1,2432
205,2433
104,2434
104,2435
218,2436
218,2437
-1,2438
198,2439
200,2440
34,2441
321,2442
282,2443
165,2444
183,2445
328,2446
111,2447
159,2448
329,2449
328,2450
298,2451
298,2452
205,2453
22,2454
265,2455
104,2456
10,2457
265,2458
314,2459
0,2460
74,2461
213,2462
213,2463
221,2464
183,2465
306,2466
198,2467
0,2468
307,2469
307,2470
2,2471
288,2472
322,2473
158,2474
179,2475
24,2476
-1,2477
328,2478
261,2479
0,2480
8,2481
229,2482
318,2483
280,2484
26,2485
119,2486
261,2487
-1,2488
93,2489
325,2490
310,2491
297,2492
265,2493
139,2494
6,2495
120,2496
218,2497
174,2498
327,2499
136,2500
74,2501
74,2502
-1,2503
269,2504
280,2505
280,2506
266,2507
20,2508
185,2509
65,2510
322,2511
288,2512
297,2513
-1,2514
6,2515
215,2516
218,2517
328,2518
328,2519
3,2520
38,2521
39,2522
-1,2523
189,2524
214,2525
198,2526
26,2527
328,2528
261,2529
194,2530
241,2531
-1,2532
129,2533
310,2534
-1,2535
310,2536
265,2537
16,2538
218,2539
218,2540
171,2541
218,2542
3,2543
181,2544
328,2545
321,2546
213,2547
214,2548
266,2549
221,2550
328,2551
185,2552
4,2553
305,2554
196,2555
99,2556
16,2557
297,2558
218,2559
265,2560
218,2561
314,2562
321,2563
174,2564
195,2565
-1,2566
106,2567
9,2568
198,2569
26,2570
305,2571
59,2572
310,2573
22,2574
22,2575
22,2576
265,2577
218,2578
218,2579
-1,2580
292,2581
213,2582
9,2583
266,2584
-1,2585
185,2586
185,2587
148,2588
271,2589
223,2590
22,2591
22,2592
265,2593
210,2594
-1,2595
292,2596
174,2597
-1,2598
195,2599
213,2600
9,2601
266,2602
221,2603
159,2604
148,2605
261,2606
0,2607
27,2608
325,2609
129,2610
97,2611
16,2612
104,2613
258,2614
181,2615
-1,2616
181,2617
35,2618
35,2619
35,2620
195,2621
200,2622
18,2623
183,2624
9,2625
194,2626
194,2627
148,2628
99,2629
99,2630
196,2631
-1,2632
97,2633
265,2634
265,2635
258,2636
210,2637
3,2638
210,2639
3,2640
174,2641
34,2642
8,2643
21,2644
200,2645
34,2646
307,2647
119,2648
114,2649
114,2650
124,2651
253,2652
144,2653
190,2654
238,2655
190,2656
318,2657
269,2658
46,2659
-1,2660
71,2661
250,2662
214,2663
296,2664
242,2665
63,2666
160,2667
75,2668
222,2669
138,2670
114,2671
109,2672
43,2673
43,2674
274,2675
165,2676
165,2677
177,2678
280,2679
162,2680
220,2681
250,2682
220,2683
277,2684
277,2685
133,2686
254,2687
133,2688
222,2689
51,2690
51,2691
109,2692
300,2693
43,2694
128,2695
274,2696
318,2697
318,2698
141,2699
269,2700
269,2701
206,2702
206,2703
110,2704
57,2705
-1,2706
276,2707
209,2708
242,2709
286,2710
75,2711
51,2712
300,2713
136,2714
124,2715
128,2716
128,2717
318,2718
257,2719
165,2720
141,2721
162,2722
267,2723
220,2724
95,2725
285,2726
254,2727
163,2728
222,2729
300,2730
263,2731
207,2732
114,2733
43,2734
124,2735
136,2736
238,2737
327,2738
208,2739
124,2740
128,2741
238,2742
327,2743
55,2744
130,2745
318,2746
83,2747
272,2748
206,2749
57,2750
162,2751
162,2752
63,2753
249,2754
50,2755
207,2756
27,2757
-1,2758
271,2759
55,2760
294,2761
123,2762
280,2763
141,2764
280,2765
52,2766
162,2767
276,2768
118,2769
248,2770
80,2771
313,2772
100,2773
100,2774
207,2775
136,2776
136,2777
281,2778
190,2779
96,2780
269,2781
280,2782
214,2783
214,2784
152,2785
250,2786
113,2787
249,2788
50,2789
176,2790
54,2791
50,2792
316,2793
260,2794
231,2795
128,2796
231,2797
264,2798
238,2799
257,2800
269,2801
162,2802
186,2803
101,2804
276,2805
276,2806
56,2807
249,2808
94,2809
163,2810
94,2811
50,2812
260,2813
316,2814
253,2815
209,2816
80,2817
283,2818
136,2819
96,2820
318,2821
257,2822
186,2823
101,2824
276,2825
91,2826
277,2827
89,2828
50,2829
92,2830
92,2831
142,2832
127,2833
124,2834
43,2835
271,2836
80,2837
209,2838
163,2839
190,2840
190,2841
282,2842
237,2843
177,2844
280,2845
86,2846
267,2847
267,2848
281,2849
281,2850
285,2851
91,2852
277,2853
249,2854
84,2855
133,2856
92,2857
100,2858
227,2859
127,2860
168,2861
136,2862
-1,2863
270,2864
61,2865
128,2866
136,2867
190,2868
55,2869
237,2870
257,2871
282,2872
101,2873
101,2874
152,2875
276,2876
84,2877
319,2878
290,2879
227,2880
227,2881
245,2882
161,2883
127,2884
247,2885
238,2886
283,2887
128,2888
294,2889
282,2890
318,2891
206,2892
280,2893
152,2894
236,2895
236,2896
89,2897
89,2898
262,2899
156,2900
156,2901
300,2902
127,2903
127,2904
136,2905
137,2906
271,2907
190,2908
253,2909
327,2910
311,2911
318,2912
280,2913
110,2914
280,2915
189,2916
62,2917
56,2918
273,2919
262,2920
78,2921
270,2922
217,2923
156,2924
66,2925
245,2926
130,2927
282,2928
165,2929
177,2930
311,2931
141,2932
280,2933
280,2934
214,2935
236,2936
296,2937
319,2938
154,2939
75,2940
217,2941
255,2942
44,2943
66,2944
66,2945
66,2946
245,2947
327,2948
136,2949
238,2950
55,2951
280,2952
46,2953
272,2954
214,2955
250,2956
95,2957
281,2958
201,2959
277,2960
89,2961
225,2962
319,2963
270,2964
262,2965
44,2966
156,2967
44,2968
245,2969
299,2970
253,2971
124,2972
253,2973
144,2974
274,2975
327,2976
238,2977
96,2978
55,2979
175,2980
311,2981
282,2982
57,2983
272,2984
57,2985
281,2986
56,2987
112,2988
320,2989
277,2990
160,2991
270,2992
75,2993
270,2994
60,2995
227,2996
60,2997
198,2998
251,2999
261,3000
261,3001
264,3002
306,3003
105,3004
27,3005
329,3006
147,3007
274,3008
329,3009
211,3010
294,3011
306,3012
198,3013
27,3014
261,3015
194,3016
283,3017
211,3018
198,3019
241,3020
211,3021
211,3022
148,3023
137,3024
241,3025
283,3026
211,3027
147,3028
211,3029
105,3030
27,3031
241,3032
283,3033
211,3034
327,3035
211,3036
135,3037
228,3038
196,3039
2,3040
65,3041
228,3042
65,3043
158,3044
310,3045
288,3046
188,3047
232,3048
265,3049
179,3050
10,3051
87,3052
139,3053
232,3054
30,3055
10,3056
179,3057
98,3058
98,3059
87,3060
215,3061
98,3062
259,3063
233,3064
233,3065
233,3066
157,3067
233,3068
233,3069
157,3070
36,3071
36,3072
47,3073
305,3074
305,3075
47,3076
82,3077
13,3078
173,3079
116,3080
13,3081
301,3082
11,3083
233,3084
157,3085
289,3086
182,3087
17,3088
298,3089
157,3090
228,3091
305,3092
298,3093
65,3094
305,3095
305,3096
65,3097
59,3098
302,3099
7,3100
19,3101
33,3102
13,3103
19,3104
155,3105
116,3106
233,3107
13,3108
145,3109
259,3110
233,3111
93,3112
23,3113
196,3114
2,3115
196,3116
298,3117
126,3118
65,3119
325,3120
99,3121
65,3122
4,3123
325,3124
47,3125
158,3126
59,3127
288,3128
82,3129
173,3130
82,3131
19,3132
301,3133
13,3134
19,3135
243,3136
145,3137
335,3138
233,3139
17,3140
301,3141
233,3142
2,3143
23,3144
325,3145
305,3146
2,3147
2,3148
2,3149
126,3150
31,3151
31,3152
16,3153
243,3154
243,3155
19,3156
315,3157
13,3158
145,3159
17,3160
17,3161
116,3162
157,3163
157,3164
157,3165
298,3166
-1,3167
325,3168
325,3169
305,3170
298,3171
65,3172
305,3173
126,3174
129,3175
126,3176
65,3177
4,3178
47,3179
47,3180
192,3181
302,3182
82,3183
315,3184
243,3185
243,3186
155,3187
155,3188
11,3189
145,3190
289,3191
301,3192
301,3193
233,3194
233,3195
17,3196
2,3197
2,3198
4,3199
157,3200
228,3201
228,3202
305,3203
298,3204
2,3205
2,3206
2,3207
2,3208
2,3209
126,3210
158,3211
158,3212
158,3213
315,3214
173,3215
7,3216
315,3217
33,3218
335,3219
13,3220
145,3221
315,3222
233,3223
233,3224
259,3225
2,3226
126,3227
2,3228
126,3229
2,3230
298,3231
126,3232
305,3233
2,3234
126,3235
47,3236
305,3237
288,3238
173,3239
-1,3240
13,3241
33,3242
17,3243
233,3244
13,3245
155,3246
301,3247
233,3248
36,3249
233,3250
17,3251
157,3252
4,3253
23,3254
23,3255
4,3256
298,3257
2,3258
325,3259
2,3260
196,3261
99,3262
265,3263
47,3264
22,3265
310,3266
19,3267
155,3268
243,3269
289,3270
155,3271
36,3272
301,3273
259,3274
157,3275
23,3276
298,3277
2,3278
2,3279
65,3280
126,3281
93,3282
65,3283
305,3284
126,3285
4,3286
196,3287
31,3288
288,3289
7,3290
19,3291
13,3292
-1,3293
17,3294
13,3295
155,3296
233,3297
301,3298
289,3299
289,3300
233,3301
17,3302
259,3303
157,3304
298,3305
228,3306
2,3307
126,3308
2,3309
65,3310
31,3311
325,3312
65,3313
47,3314
59,3315
13,3316
19,3317
145,3318
11,3319
11,3320
116,3321
36,3322
157,3323
23,3324
298,3325
36,3326
36,3327
93,3328
325,3329
228,3330
259,3331
157,3332
99,3333
298,3334
325,3335
305,3336
126,3337
305,3338
305,3339
310,3340
305,3341
19,3342
173,3343
19,3344
155,3345
301,3346
36,3347
259,3348
72,3349
17,3350
36,3351
36,3352
36,3353
157,3354
325,3355
305,3356
126,3357
305,3358
28,3359
158,3360
59,3361
310,3362
205,3363
173,3364
315,3365
302,3366
173,3367
243,3368
315,3369
13,3370
13,3371
233,3372
17,3373
259,3374
259,3375
4,3376
157,3377
298,3378
325,3379
65,3380
126,3381
126,3382
126,3383
65,3384
4,3385
325,3386
28,3387
310,3388
28,3389
16,3390
82,3391
13,3392
19,3393
7,3394
315,3395
11,3396
289,3397
17,3398
72,3399
17,3400
116,3401
23,3402
233,3403
36,3404
36,3405
23,3406
196,3407
157,3408
298,3409
126,3410
99,3411
228,3412
47,3413
31,3414
196,3415
305,3416
126,3417
126,3418
305,3419
158,3420
173,3421
243,3422
301,3423
301,3424
13,3425
233,3426
72,3427
72,3428
2,3429
182,3430
325,3431
116,3432
157,3433
157,3434
325,3435
298,3436
228,3437
59,3438
2,3439
305,3440
2,3441
93,3442
305,3443
305,3444
65,3445
288,3446
59,3447
47,3448
16,3449
173,3450
19,3451
173,3452
315,3453
289,3454
11,3455
72,3456
233,3457
289,3458
157,3459
23,3460
72,3461
157,3462
-1,3463
126,3464
228,3465
16,3466
65,3467
325,3468
196,3469
126,3470
65,3471
196,3472
305,3473
305,3474
305,3475
305,3476
31,3477
315,3478
19,3479
289,3480
301,3481
13,3482
13,3483
116,3484
298,3485
228,3486
126,3487
325,3488
2,3489
325,3490
325,3491
31,3492
305,3493
47,3494
120,3495
284,3496
120,3497
252,3498
258,3499
268,3500
158,3501
31,3502
310,3503
322,3504
6,3505
143,3506
310,3507
192,3508
216,3509
143,3510
297,3511
297,3512
143,3513
192,3514
297,3515
179,3516
179,3517
178,3518
232,3519
188,3520
188,3521
188,3522
139,3523
139,3524
139,3525
98,3526
24,3527
188,3528
317,3529
87,3530
215,3531
308,3532
308,3533
308,3534
314,3535
252,3536
284,3537
59,3538
6,3539
322,3540
310,3541
232,3542
192,3543
143,3544
22,3545
322,3546
16,3547
192,3548
322,3549
322,3550
179,3551
179,3552
139,3553
178,3554
232,3555
178,3556
132,3557
139,3558
87,3559
188,3560
232,3561
188,3562
87,3563
308,3564
284,3565
284,3566
308,3567
284,3568
308,3569
45,3570
224,3571
308,3572
8,3573
322,3574
31,3575
6,3576
310,3577
322,3578
205,3579
59,3580
158,3581
192,3582
310,3583
79,3584
322,3585
22,3586
322,3587
322,3588
288,3589
132,3590
79,3591
139,3592
232,3593
79,3594
10,3595
87,3596
87,3597
139,3598
98,3599
15,3600
303,3601
317,3602
317,3603
87,3604
87,3605
218,3606
284,3607
312,3608
288,3609
305,3610
288,3611
288,3612
322,3613
310,3614
265,3615
288,3616
192,3617
310,3618
322,3619
322,3620
232,3621
322,3622
179,3623
132,3624
132,3625
188,3626
24,3627
139,3628
303,3629
15,3630
308,3631
303,3632
3,3633
87,3634
308,3635
284,3636
308,3637
284,3638
284,3639
28,3640
305,3641
16,3642
59,3643
59,3644
192,3645
297,3646
322,3647
22,3648
288,3649
192,3650
192,3651
288,3652
179,3653
297,3654
322,3655
232,3656
232,3657
139,3658
132,3659
139,3660
30,3661
178,3662
-1,3663
139,3664
98,3665
188,3666
218,3667
317,3668
218,3669
45,3670
120,3671
35,3672
120,3673
312,3674
35,3675
308,3676
59,3677
310,3678
305,3679
322,3680
310,3681
16,3682
310,3683
6,3684
143,3685
297,3686
297,3687
322,3688
322,3689
297,3690
297,3691
265,3692
297,3693
297,3694
79,3695
265,3696
232,3697
215,3698
232,3699
98,3700
188,3701
308,3702
188,3703
171,3704
317,3705
303,3706
284,3707
317,3708
45,3709
178,3710
284,3711
284,3712
252,3713
8,3714
15,3715
-1,3716
16,3717
158,3718
297,3719
6,3720
216,3721
322,3722
322,3723
179,3724
178,3725
322,3726
132,3727
265,3728
139,3729
139,3730
179,3731
232,3732
30,3733
188,3734
98,3735
171,3736
171,3737
188,3738
284,3739
308,3740
308,3741
45,3742
45,3743
303,3744
308,3745
178,3746
15,3747
314,3748
284,3749
120,3750
215,3751
31,3752
59,3753
310,3754
288,3755
143,3756
192,3757
192,3758
192,3759
322,3760
132,3761
139,3762
139,3763
232,3764
24,3765
232,3766
178,3767
178,3768
10,3769
30,3770
139,3771
308,3772
308,3773
171,3774
215,3775
215,3776
308,3777
258,3778
308,3779
284,3780
31,3781
59,3782
59,3783
192,3784
205,3785
192,3786
22,3787
265,3788
179,3789
139,3790
22,3791
132,3792
265,3793
232,3794
132,3795
139,3796
188,3797
87,3798
171,3799
218,3800
218,3801
178,3802
188,3803
284,3804
284,3805
303,3806
120,3807
308,3808
284,3809
15,3810
310,3811
305,3812
-1,3813
322,3814
192,3815
265,3816
310,3817
192,3818
288,3819
310,3820
322,3821
322,3822
192,3823
310,3824
179,3825
79,3826
297,3827
22,3828
297,3829
265,3830
10,3831
232,3832
98,3833
30,3834
139,3835
171,3836
98,3837
188,3838
24,3839
188,3840
98,3841
308,3842
178,3843
188,3844
218,3845
178,3846
284,3847
224,3848
312,3849
284,3850
308,3851
308,3852
47,3853
16,3854
16,3855
59,3856
192,3857
310,3858
143,3859
158,3860
192,3861
310,3862
143,3863
192,3864
22,3865
192,3866
322,3867
322,3868
297,3869
288,3870
297,3871
6,3872
-1,3873
132,3874
179,3875
188,3876
139,3877
87,3878
232,3879
216,3880
24,3881
178,3882
308,3883
87,3884
178,3885
120,3886
218,3887
308,3888
35,3889
308,3890
308,3891
120,3892
224,3893
321,3894
321,3895
310,3896
158,3897
310,3898
310,3899
297,3900
322,3901
322,3902
192,3903
310,3904
143,3905
310,3906
192,3907
288,3908
139,3909
139,3910
232,3911
232,3912
132,3913
171,3914
188,3915
171,3916
171,3917
87,3918
15,3919
98,3920
308,3921
45,3922
314,3923
15,3924
215,3925
35,3926
28,3927
158,3928
322,3929
158,3930
192,3931
192,3932
10,3933
22,3934
288,3935
297,3936
297,3937
179,3938
188,3939
232,3940
188,3941
139,3942
232,3943
98,3944
98,3945
87,3946
15,3947
188,3948
303,3949
15,3950
284,3951
308,3952
171,3953
45,3954
284,3955
15,3956
120,3957
292,3958
3,3959
181,3960
45,3961
8,3962
252,3963
215,3964
288,3965
288,3966
22,3967
192,3968
192,3969
297,3970
322,3971
22,3972
322,3973
143,3974
132,3975
24,3976
265,3977
132,3978
24,3979
232,3980
132,3981
188,3982
178,3983
98,3984
232,3985
178,3986
87,3987
87,3988
308,3989
87,3990
303,3991
284,3992
10,3993
218,3994
312,3995
120,3996
8,3997
3,3998
252,3999
8,4000
322,4001
310,4002
158,4003
192,4004
158,4005
322,4006
-1,4007
158,4008
322,4009
205,4010
22,4011
132,4012
179,4013
179,4014
322,4015
171,4016
10,4017
139,4018
188,4019
188,4020
24,4021
171,4022
178,4023
120,4024
45,4025
215,4026
15,4027
284,4028
120,4029
35,4030
292,4031
252,4032
158,4033
6,4034
310,4035
143,4036
192,4037
322,4038
6,4039
143,4040
205,4041
322,4042
322,4043
322,4044
322,4045
192,4046
322,4047
79,4048
10,4049
232,4050
232,4051
216,4052
215,4053
232,4054
139,4055
24,4056
188,4057
218,4058
171,4059
171,4060
284,4061
87,4062
215,4063
45,4064
218,4065
115,4066
309,4067
307,4068
159,4069
119,4070
32,4071
312,4072
292,4073
32,4074
197,4075
32,4076
268,4077
106,4078
203,4079
149,4080
153,4081
34,4082
34,4083
34,4084
149,4085
226,4086
34,4087
183,4088
9,4089
115,4090
18,4091
115,4092
221,4093
185,4094
221,4095
26,4096
73,4097
306,4098
306,4099
-1,4100
0,4101
194,4102
308,4103
3,4104
224,4105
204,4106
292,4107
215,4108
76,4109
32,4110
21,4111
32,4112
200,4113
32,4114
149,4115
74,4116
42,4117
149,4118
149,4119
311,4120
266,4121
53,4122
204,4123
266,4124
34,4125
226,4126
106,4127
309,4128
153,4129
42,4130
34,4131
309,4132
153,4133
187,4134
309,4135
261,4136
18,4137
18,4138
221,4139
221,4140
183,4141
221,4142
306,4143
9,4144
21,4145
21,4146
76,4147
312,4148
204,4149
268,4150
204,4151
76,4152
266,4153
39,4154
312,4155
312,4156
193,4157
32,4158
292,4159
38,4160
292,4161
53,4162
204,4163
74,4164
309,4165
0,4166
46,4167
53,4168
149,4169
235,4170
172,4171
309,4172
309,4173
153,4174
115,4175
169,4176
187,4177
221,4178
172,4179
115,4180
73,4181
221,4182
0,4183
183,4184
292,4185
8,4186
8,4187
53,4188
292,4189
292,4190
203,4191
8,4192
8,4193
224,4194
203,4195
224,4196
292,4197
53,4198
268,4199
268,4200
312,4201
292,4202
292,4203
292,4204
261,4205
9,4206
311,4207
266,4208
213,4209
172,4210
149,4211
309,4212
34,4213
187,4214
187,4215
115,4216
169,4217
183,4218
0,4219
224,4220
203,4221
224,4222
35,4223
292,4224
292,4225
204,4226
74,4227
312,4228
32,4229
204,4230
203,4231
321,4232
119,4233
9,4234
311,4235
149,4236
321,4237
226,4238
172,4239
18,4240
309,4241
149,4242
309,4243
309,4244
18,4245
115,4246
115,4247
119,4248
9,4249
111,4250
164,4251
159,4252
-1,4253
292,4254
21,4255
312,4256
197,4257
292,4258
204,4259
38,4260
312,4261
292,4262
312,4263
32,4264
102,4265
200,4266
32,4267
194,4268
183,4269
198,4270
83,4271
177,4272
53,4273
149,4274
34,4275
235,4276
235,4277
169,4278
309,4279
106,4280
172,4281
187,4282
187,4283
9,4284
187,4285
261,4286
194,4287
261,4288
261,4289
0,4290
8,4291
224,4292
312,4293
224,4294
38,4295
203,4296
312,4297
312,4298
32,4299
266,4300
74,4301
197,4302
170,4303
203,4304
42,4305
213,4306
226,4307
169,4308
18,4309
204,4310
187,4311
183,4312
213,4313
309,4314
172,4315
64,4316
9,4317
221,4318
307,4319
221,4320
115,4321
292,4322
35,4323
292,4324
292,4325
203,4326
312,4327
203,4328
21,4329
-1,4330
312,4331
34,4332
164,4333
203,4334
-1,4335
102,4336
266,4337
34,4338
200,4339
153,4340
42,4341
18,4342
18,4343
187,4344
169,4345
309,4346
153,4347
169,4348
115,4349
159,4350
252,4351
224,4352
292,4353
292,4354
312,4355
32,4356
76,4357
203,4358
203,4359
312,4360
292,4361
292,4362
149,4363
172,4364
213,4365
231,4366
321,4367
149,4368
53,4369
153,4370
309,4371
18,4372
153,4373
229,4374
172,4375
26,4376
153,4377
183,4378
169,4379
229,4380
0,4381
169,4382
170,4383
164,4384
8,4385
195,4386
308,4387
204,4388
203,4389
224,4390
204,4391
312,4392
53,4393
203,4394
292,4395
32,4396
-1,4397
74,4398
-1,4399
231,4400
190,4401
53,4402
-1,4403
229,4404
149,4405
149,4406
42,4407
172,4408
187,4409
18,4410
172,4411
309,4412
169,4413
187,4414
309,4415
9,4416
111,4417
159,4418
229,4419
183,4420
183,4421
169,4422
183,4423
183,4424
170,4425
261,4426
223,4427
35,4428
321,4429
181,4430
35,4431
181,4432
321,4433
203,4434
321,4435
312,4436
204,4437
-1,4438
197,4439
253,4440
309,4441
309,4442
149,4443
172,4444
187,4445
221,4446
187,4447
111,4448
172,4449
187,4450
229,4451
115,4452
169,4453
106,4454
0,4455
185,4456
321,4457
76,4458
292,4459
321,4460
21,4461
21,4462
53,4463
32,4464
203,4465
197,4466
240,4467
130,4468
102,4469
172,4470
235,4471
172,4472
42,4473
18,4474
18,4475
18,4476
187,4477
187,4478
172,4479
42,4480
229,4481
0,4482
329,4483
159,4484
159,4485
170,4486
252,4487
258,4488
308,4489
321,4490
224,4491
181,4492
321,4493
197,4494
32,4495
53,4496
172,4497
21,4498
203,4499
149,4500
130,4501
175,4502
204,4503
229,4504
187,4505
18,4506
18,4507
34,4508
187,4509
187,4510
309,4511
9,4512
73,4513
26,4514
106,4515
329,4516
159,4517
0,4518
224,4519
224,4520
292,4521
224,4522
204,4523
32,4524
204,4525
21,4526
102,4527
203,4528
321,4529
102,4530
318,4531
282,4532
131,4533
53,4534
172,4535
169,4536
213,4537
42,4538
42,4539
187,4540
9,4541
73,4542
306,4543
9,4544
221,4545
221,4546
115,4547
159,4548
115,4549
312,4550
35,4551
224,4552
35,4553
181,4554
193,4555
181,4556
203,4557
235,4558
321,4559
53,4560
203,4561
221,4562
327,4563
177,4564
141,4565
102,4566
204,4567
172,4568
18,4569
149,4570
