block_id,original_index
309,4571
309,4572
18,4573
187,4574
172,4575
187,4576
20,4577
0,4578
306,4579
115,4580
73,4581
164,4582
115,4583
32,4584
312,4585
102,4586
204,4587
102,4588
204,4589
34,4590
153,4591
235,4592
169,4593
115,4594
213,4595
169,4596
18,4597
183,4598
306,4599
18,4600
221,4601
187,4602
306,4603
165,4604
164,4605
170,4606
164,4607
164,4608
164,4609
170,4610
9,4611
283,4612
148,4613
124,4614
251,4615
251,4616
124,4617
251,4618
264,4619
237,4620
294,4621
190,4622
294,4623
123,4624
318,4625
237,4626
237,4627
130,4628
130,4629
329,4630
261,4631
198,4632
185,4633
164,4634
198,4635
159,4636
306,4637
27,4638
77,4639
208,4640
137,4641
208,4642
40,4643
27,4644
251,4645
274,4646
55,4647
55,4648
244,4649
123,4650
165,4651
318,4652
240,4653
240,4654
183,4655
137,4656
185,4657
159,4658
159,4659
194,4660
185,4661
283,4662
241,4663
148,4664
264,4665
147,4666
283,4667
283,4668
251,4669
27,4670
231,4671
27,4672
128,4673
135,4674
274,4675
294,4676
294,4677
237,4678
294,4679
131,4680
282,4681
175,4682
244,4683
164,4684
170,4685
306,4686
329,4687
159,4688
147,4689
283,4690
137,4691
121,4692
137,4693
251,4694
251,4695
128,4696
238,4697
294,4698
131,4699
55,4700
244,4701
141,4702
282,4703
165,4704
111,4705
159,4706
170,4707
159,4708
164,4709
170,4710
170,4711
147,4712
148,4713
170,4714
251,4715
208,4716
231,4717
124,4718
128,4719
135,4720
231,4721
231,4722
240,4723
165,4724
244,4725
311,4726
240,4727
131,4728
177,4729
131,4730
194,4731
0,4732
119,4733
159,4734
0,4735
307,4736
147,4737
211,4738
148,4739
147,4740
231,4741
208,4742
283,4743
251,4744
223,4745
253,4746
253,4747
128,4748
135,4749
128,4750
274,4751
131,4752
318,4753
123,4754
177,4755
130,4756
177,4757
119,4758
164,4759
159,4760
26,4761
306,4762
241,4763
198,4764
27,4765
77,4766
124,4767
124,4768
105,4769
251,4770
231,4771
208,4772
231,4773
238,4774
231,4775
144,4776
123,4777
246,4778
237,4779
165,4780
131,4781
282,4782
329,4783
170,4784
164,4785
0,4786
147,4787
111,4788
111,4789
111,4790
185,4791
211,4792
147,4793
137,4794
77,4795
223,4796
77,4797
231,4798
43,4799
40,4800
135,4801
251,4802
251,4803
237,4804
131,4805
294,4806
244,4807
131,4808
190,4809
130,4810
257,4811
165,4812
282,4813
177,4814
64,4815
170,4816
111,4817
306,4818
307,4819
185,4820
198,4821
148,4822
211,4823
283,4824
137,4825
27,4826
-1,4827
238,4828
231,4829
131,4830
131,4831
237,4832
130,4833
165,4834
327,4835
131,4836
131,4837
311,4838
177,4839
177,4840
164,4841
147,4842
164,4843
306,4844
147,4845
170,4846
211,4847
137,4848
194,4849
211,4850
137,4851
264,4852
137,4853
208,4854
251,4855
77,4856
128,4857
135,4858
264,4859
190,4860
231,4861
165,4862
244,4863
282,4864
318,4865
244,4866
115,4867
261,4868
261,4869
329,4870
0,4871
198,4872
119,4873
164,4874
0,4875
26,4876
241,4877
27,4878
211,4879
124,4880
27,4881
27,4882
264,4883
135,4884
264,4885
107,4886
121,4887
121,4888
294,4889
128,4890
294,4891
-1,4892
244,4893
164,4894
26,4895
329,4896
147,4897
306,4898
164,4899
170,4900
194,4901
198,4902
0,4903
241,4904
137,4905
283,4906
105,4907
124,4908
264,4909
253,4910
274,4911
124,4912
274,4913
231,4914
327,4915
282,4916
55,4917
130,4918
318,4919
141,4920
282,4921
164,4922
170,4923
64,4924
329,4925
119,4926
170,4927
137,4928
111,4929
307,4930
223,4931
27,4932
105,4933
253,4934
231,4935
251,4936
-1,4937
231,4938
294,4939
264,4940
237,4941
131,4942
294,4943
55,4944
318,4945
141,4946
0,4947
164,4948
137,4949
194,4950
261,4951
170,4952
307,4953
283,4954
27,4955
105,4956
27,4957
43,4958
231,4959
135,4960
121,4961
135,4962
128,4963
135,4964
55,4965
274,4966
131,4967
244,4968
131,4969
130,4970
26,4971
170,4972
0,4973
183,4974
164,4975
27,4976
306,4977
261,4978
185,4979
164,4980
223,4981
211,4982
27,4983
27,4984
190,4985
124,4986
231,4987
231,4988
294,4989
165,4990
274,4991
141,4992
240,4993
177,4994
170,4995
164,4996
164,4997
307,4998
148,4999
148,5000
211,5001
211,5002
77,5003
241,5004
107,5005
43,5006
107,5007
124,5008
253,5009
43,5010
121,5011
231,5012
251,5013
123,5014
240,5015
237,5016
96,5017
240,5018
327,5019
189,5020
186,5021
293,5022
186,5023
311,5024
244,5025
311,5026
269,5027
202,5028
141,5029
272,5030
199,5031
293,5032
110,5033
199,5034
206,5035
293,5036
162,5037
293,5038
80,5039
293,5040
202,5041
175,5042
175,5043
311,5044
202,5045
206,5046
52,5047
199,5048
184,5049
280,5050
293,5051
162,5052
293,5053
293,5054
56,5055
313,5056
150,5057
244,5058
311,5059
177,5060
311,5061
311,5062
311,5063
311,5064
269,5065
272,5066
86,5067
86,5068
272,5069
103,5070
293,5071
276,5072
320,5073
177,5074
311,5075
269,5076
175,5077
83,5078
202,5079
189,5080
101,5081
86,5082
103,5083
293,5084
220,5085
320,5086
282,5087
177,5088
184,5089
46,5090
311,5091
272,5092
214,5093
150,5094
202,5095
162,5096
101,5097
273,5098
177,5099
240,5100
46,5101
177,5102
52,5103
272,5104
272,5105
272,5106
110,5107
110,5108
62,5109
184,5110
41,5111
273,5112
118,5113
318,5114
202,5115
83,5116
282,5117
272,5118
280,5119
83,5120
46,5121
272,5122
110,5123
272,5124
189,5125
199,5126
57,5127
162,5128
201,5129
285,5130
186,5131
244,5132
240,5133
318,5134
46,5135
83,5136
280,5137
272,5138
214,5139
57,5140
269,5141
177,5142
141,5143
311,5144
83,5145
177,5146
257,5147
311,5148
199,5149
280,5150
293,5151
150,5152
281,5153
48,5154
273,5155
67,5156
189,5157
177,5158
311,5159
311,5160
177,5161
86,5162
86,5163
86,5164
202,5165
269,5166
199,5167
150,5168
189,5169
236,5170
244,5171
244,5172
237,5173
280,5174
257,5175
175,5176
272,5177
83,5178
86,5179
199,5180
150,5181
189,5182
57,5183
57,5184
189,5185
46,5186
177,5187
311,5188
280,5189
202,5190
52,5191
272,5192
83,5193
280,5194
110,5195
199,5196
199,5197
83,5198
110,5199
150,5200
293,5201
295,5202
236,5203
275,5204
62,5205
240,5206
240,5207
177,5208
175,5209
177,5210
83,5211
52,5212
57,5213
272,5214
269,5215
206,5216
206,5217
199,5218
110,5219
272,5220
162,5221
249,5222
295,5223
249,5224
189,5225
267,5226
267,5227
311,5228
269,5229
327,5230
175,5231
272,5232
272,5233
57,5234
280,5235
110,5236
150,5237
272,5238
184,5239
199,5240
267,5241
295,5242
295,5243
311,5244
311,5245
327,5246
311,5247
202,5248
175,5249
175,5250
202,5251
86,5252
83,5253
272,5254
272,5255
280,5256
83,5257
83,5258
280,5259
272,5260
272,5261
101,5262
199,5263
189,5264
80,5265
103,5266
244,5267
206,5268
202,5269
272,5270
280,5271
280,5272
272,5273
184,5274
186,5275
63,5276
91,5277
91,5278
91,5279
201,5280
152,5281
113,5282
214,5283
189,5284
279,5285
281,5286
180,5287
113,5288
296,5289
113,5290
118,5291
108,5292
236,5293
323,5294
334,5295
63,5296
91,5297
186,5298
150,5299
150,5300
189,5301
71,5302
189,5303
273,5304
279,5305
113,5306
281,5307
279,5308
41,5309
118,5310
275,5311
63,5312
63,5313
184,5314
214,5315
276,5316
186,5317
214,5318
95,5319
275,5320
180,5321
276,5322
276,5323
279,5324
250,5325
279,5326
48,5327
296,5328
285,5329
67,5330
201,5331
108,5332
186,5333
150,5334
189,5335
71,5336
71,5337
220,5338
220,5339
95,5340
118,5341
275,5342
279,5343
275,5344
275,5345
108,5346
285,5347
103,5348
184,5349
267,5350
62,5351
71,5352
71,5353
281,5354
281,5355
41,5356
117,5357
281,5358
118,5359
279,5360
48,5361
273,5362
67,5363
67,5364
279,5365
275,5366
67,5367
152,5368
220,5369
220,5370
180,5371
279,5372
117,5373
117,5374
56,5375
276,5376
113,5377
281,5378
117,5379
279,5380
279,5381
296,5382
41,5383
201,5384
201,5385
236,5386
189,5387
189,5388
293,5389
276,5390
276,5391
117,5392
276,5393
273,5394
113,5395
67,5396
117,5397
285,5398
48,5399
285,5400
189,5401
103,5402
180,5403
276,5404
273,5405
103,5406
276,5407
180,5408
273,5409
281,5410
273,5411
281,5412
279,5413
279,5414
277,5415
91,5416
277,5417
67,5418
91,5419
320,5420
293,5421
62,5422
250,5423
103,5424
250,5425
103,5426
103,5427
220,5428
113,5429
281,5430
118,5431
118,5432
201,5433
91,5434
118,5435
275,5436
108,5437
91,5438
296,5439
108,5440
112,5441
91,5442
108,5443
180,5444
71,5445
214,5446
117,5447
186,5448
180,5449
250,5450
273,5451
113,5452
279,5453
273,5454
48,5455
108,5456
285,5457
275,5458
236,5459
184,5460
150,5461
189,5462
180,5463
267,5464
186,5465
293,5466
71,5467
117,5468
250,5469
56,5470
67,5471
285,5472
275,5473
296,5474
201,5475
108,5476
201,5477
150,5478
71,5479
293,5480
279,5481
180,5482
117,5483
273,5484
117,5485
95,5486
117,5487
113,5488
281,5489
285,5490
113,5491
118,5492
296,5493
113,5494
275,5495
201,5496
201,5497
285,5498
108,5499
296,5500
275,5501
201,5502
275,5503
108,5504
63,5505
103,5506
189,5507
152,5508
101,5509
62,5510
71,5511
103,5512
95,5513
276,5514
113,5515
214,5516
186,5517
56,5518
122,5519
71,5520
180,5521
279,5522
122,5523
118,5524
296,5525
285,5526
296,5527
277,5528
108,5529
201,5530
108,5531
113,5532
95,5533
220,5534
117,5535
122,5536
296,5537
122,5538
201,5539
281,5540
113,5541
277,5542
296,5543
63,5544
296,5545
108,5546
275,5547
236,5548
201,5549
150,5550
150,5551
186,5552
276,5553
214,5554
56,5555
180,5556
180,5557
95,5558
180,5559
71,5560
296,5561
201,5562
273,5563
48,5564
281,5565
275,5566
201,5567
108,5568
184,5569
186,5570
189,5571
293,5572
267,5573
103,5574
95,5575
293,5576
281,5577
95,5578
122,5579
276,5580
71,5581
95,5582
56,5583
273,5584
113,5585
56,5586
273,5587
296,5588
48,5589
277,5590
285,5591
236,5592
313,5593
236,5594
63,5595
320,5596
295,5597
313,5598
248,5599
209,5600
80,5601
85,5602
313,5603
249,5604
89,5605
78,5606
286,5607
304,5608
209,5609
277,5610
249,5611
249,5612
249,5613
313,5614
222,5615
319,5616
324,5617
313,5618
323,5619
248,5620
225,5621
225,5622
125,5623
108,5624
63,5625
320,5626
323,5627
242,5628
-1,5629
295,5630
295,5631
320,5632
84,5633
176,5634
313,5635
112,5636
295,5637
209,5638
108,5639
63,5640
323,5641
249,5642
249,5643
313,5644
295,5645
61,5646
239,5647
146,5648
138,5649
248,5650
248,5651
286,5652
313,5653
61,5654
92,5655
286,5656
63,5657
277,5658
249,5659
313,5660
320,5661
249,5662
295,5663
248,5664
222,5665
154,5666
167,5667
125,5668
63,5669
249,5670
320,5671
230,5672
242,5673
225,5674
222,5675
270,5676
146,5677
330,5678
54,5679
89,5680
58,5681
320,5682
275,5683
242,5684
248,5685
320,5686
295,5687
270,5688
270,5689
295,5690
89,5691
316,5692
316,5693
286,5694
286,5695
160,5696
286,5697
277,5698
320,5699
249,5700
242,5701
295,5702
323,5703
295,5704
51,5705
248,5706
304,5707
304,5708
230,5709
254,5710
125,5711
286,5712
295,5713
286,5714
277,5715
320,5716
286,5717
320,5718
286,5719
225,5720
89,5721
225,5722
236,5723
323,5724
313,5725
313,5726
249,5727
320,5728
167,5729
256,5730
138,5731
295,5732
58,5733
323,5734
313,5735
313,5736
277,5737
285,5738
249,5739
295,5740
249,5741
277,5742
209,5743
167,5744
324,5745
146,5746
225,5747
286,5748
270,5749
313,5750
295,5751
89,5752
209,5753
91,5754
63,5755
112,5756
275,5757
80,5758
285,5759
320,5760
295,5761
249,5762
44,5763
249,5764
249,5765
286,5766
249,5767
151,5768
49,5769
277,5770
108,5771
285,5772
277,5773
277,5774
295,5775
323,5776
323,5777
313,5778
-1,5779
323,5780
320,5781
248,5782
242,5783
236,5784
236,5785
295,5786
249,5787
249,5788
295,5789
295,5790
313,5791
320,5792
313,5793
304,5794
286,5795
320,5796
112,5797
313,5798
209,5799
295,5800
114,5801
89,5802
313,5803
160,5804
112,5805
295,5806
236,5807
320,5808
242,5809
-1,5810
-1,5811
61,5812
61,5813
295,5814
248,5815
313,5816
89,5817
270,5818
212,5819
212,5820
212,5821
270,5822
290,5823
304,5824
304,5825
230,5826
151,5827
166,5828
239,5829
51,5830
154,5831
319,5832
319,5833
222,5834
61,5835
230,5836
230,5837
166,5838
304,5839
151,5840
166,5841
160,5842
270,5843
262,5844
319,5845
290,5846
239,5847
222,5848
286,5849
166,5850
254,5851
304,5852
166,5853
254,5854
133,5855
78,5856
61,5857
262,5858
270,5859
270,5860
290,5861
163,5862
160,5863
313,5864
304,5865
313,5866
254,5867
286,5868
160,5869
262,5870
290,5871
166,5872
262,5873
78,5874
151,5875
133,5876
78,5877
270,5878
176,5879
270,5880
290,5881
254,5882
160,5883
160,5884
313,5885
304,5886
304,5887
254,5888
286,5889
133,5890
270,5891
75,5892
319,5893
68,5894
78,5895
78,5896
176,5897
84,5898
254,5899
225,5900
304,5901
166,5902
78,5903
262,5904
319,5905
212,5906
290,5907
319,5908
286,5909
286,5910
151,5911
166,5912
262,5913
239,5914
154,5915
319,5916
270,5917
61,5918
319,5919
212,5920
160,5921
225,5922
125,5923
304,5924
230,5925
160,5926
262,5927
78,5928
254,5929
286,5930
290,5931
319,5932
75,5933
68,5934
166,5935
270,5936
270,5937
286,5938
160,5939
239,5940
262,5941
304,5942
290,5943
78,5944
68,5945
78,5946
51,5947
319,5948
50,5949
319,5950
286,5951
304,5952
248,5953
313,5954
230,5955
254,5956
166,5957
319,5958
49,5959
225,5960
151,5961
262,5962
262,5963
50,5964
319,5965
163,5966
154,5967
239,5968
154,5969
160,5970
286,5971
304,5972
248,5973
84,5974
133,5975
304,5976
270,5977
262,5978
239,5979
239,5980
75,5981
68,5982
212,5983
51,5984
51,5985
319,5986
160,5987
286,5988
286,5989
125,5990
166,5991
319,5992
319,5993
151,5994
68,5995
262,5996
290,5997
81,5998
225,5999
133,6000
286,6001
290,6002
304,6003
166,6004
319,6005
270,6006
151,6007
319,6008
68,6009
78,6010
222,6011
270,6012
319,6013
225,6014
286,6015
78,6016
78,6017
270,6018
78,6019
239,6020
270,6021
58,6022
133,6023
254,6024
49,6025
166,6026
68,6027
270,6028
222,6029
286,6030
230,6031
286,6032
133,6033
262,6034
319,6035
154,6036
51,6037
146,6038
146,6039
146,6040
60,6041
256,6042
167,6043
222,6044
212,6045
163,6046
100,6047
44,6048
44,6049
138,6050
85,6051
324,6052
326,6053
167,6054
176,6055
167,6056
92,6057
212,6058
255,6059
217,6060
156,6061
227,6062
146,6063
146,6064
146,6065
212,6066
94,6067
92,6068
92,6069
100,6070
217,6071
163,6072
217,6073
227,6074
156,6075
256,6076
263,6077
239,6078
176,6079
50,6080
92,6081
94,6082
222,6083
94,6084
138,6085
138,6086
60,6087
217,6088
255,6089
217,6090
100,6091
255,6092
227,6093
85,6094
256,6095
167,6096
167,6097
270,6098
222,6099
212,6100
94,6101
176,6102
176,6103
94,6104
163,6105
255,6106
60,6107
324,6108
167,6109
217,6110
227,6111
227,6112
114,6113
146,6114
300,6115
263,6116
319,6117
222,6118
163,6119
94,6120
163,6121
212,6122
255,6123
176,6124
109,6125
227,6126
60,6127
176,6128
163,6129
100,6130
217,6131
156,6132
156,6133
140,6134
140,6135
227,6136
300,6137
140,6138
85,6139
146,6140
176,6141
212,6142
163,6143
255,6144
54,6145
227,6146
255,6147
227,6148
255,6149
44,6150
255,6151
156,6152
217,6153
167,6154
326,6155
176,6156
212,6157
176,6158
61,6159
163,6160
227,6161
217,6162
138,6163
-1,6164
60,6165
60,6166
114,6167
324,6168
61,6169
54,6170
255,6171
61,6172
156,6173
94,6174
163,6175
176,6176
255,6177
222,6178
140,6179
60,6180
227,6181
140,6182
167,6183
156,6184
326,6185
256,6186
255,6187
212,6188
176,6189
212,6190
163,6191
163,6192
324,6193
100,6194
156,6195
227,6196
227,6197
217,6198
324,6199
138,6200
138,6201
326,6202
326,6203
263,6204
146,6205
176,6206
176,6207
100,6208
227,6209
217,6210
217,6211
260,6212
167,6213
263,6214
163,6215
176,6216
212,6217
255,6218
176,6219
227,6220
227,6221
85,6222
300,6223
300,6224
167,6225
163,6226
100,6227
100,6228
85,6229
255,6230
140,6231
255,6232
300,6233
146,6234
146,6235
256,6236
256,6237
326,6238
222,6239
44,6240
100,6241
94,6242
217,6243
163,6244
217,6245
156,6246
138,6247
167,6248
146,6249
212,6250
92,6251
163,6252
227,6253
94,6254
176,6255
324,6256
138,6257
44,6258
146,6259
156,6260
100,6261
217,6262
146,6263
140,6264
287,6265
66,6266
207,6267
316,6268
167,6269
207,6270
142,6271
260,6272
142,6273
316,6274
247,6275
316,6276
127,6277
60,6278
167,6279
326,6280
256,6281
326,6282
263,6283
316,6284
191,6285
142,6286
142,6287
291,6288
168,6289
167,6290
324,6291
324,6292
60,6293
326,6294
263,6295
207,6296
260,6297
263,6298
247,6299
263,6300
161,6301
247,6302
168,6303
291,6304
287,6305
326,6306
167,6307
263,6308
326,6309
260,6310
260,6311
316,6312
207,6313
207,6314
316,6315
142,6316
142,6317
168,6318
256,6319
263,6320
114,6321
191,6322
326,6323
191,6324
142,6325
191,6326
161,6327
168,6328
316,6329
207,6330
263,6331
191,6332
300,6333
263,6334
247,6335
168,6336
167,6337
142,6338
326,6339
142,6340
316,6341
161,6342
291,6343
168,6344
146,6345
167,6346
326,6347
260,6348
167,6349
263,6350
326,6351
191,6352
161,6353
127,6354
287,6355
127,6356
256,6357
167,6358
146,6359
263,6360
256,6361
260,6362
142,6363
191,6364
287,6365
247,6366
316,6367
263,6368
161,6369
260,6370
167,6371
167,6372
256,6373
142,6374
316,6375
291,6376
168,6377
168,6378
142,6379
161,6380
316,6381
260,6382
161,6383
168,6384
161,6385
207,6386
260,6387
191,6388
291,6389
142,6390
142,6391
191,6392
316,6393
127,6394
191,6395
146,6396
142,6397
326,6398
287,6399
191,6400
109,6401
326,6402
256,6403
191,6404
316,6405
161,6406
161,6407
316,6408
263,6409
167,6410
256,6411
263,6412
263,6413
260,6414
191,6415
127,6416
245,6417
207,6418
161,6419
245,6420
299,6421
299,6422
287,6423
287,6424
299,6425
287,6426
291,6427
245,6428
161,6429
161,6430
291,6431
245,6432
299,6433
247,6434
291,6435
247,6436
299,6437
299,6438
299,6439
287,6440
245,6441
66,6442
299,6443
299,6444
127,6445
245,6446
245,6447
287,6448
127,6449
127,6450
168,6451
287,6452
66,6453
245,6454
245,6455
161,6456
245,6457
90,6458
299,6459
299,6460
168,6461
287,6462
127,6463
291,6464
299,6465
299,6466
299,6467
299,6468
287,6469
127,6470
291,6471
66,6472
299,6473
299,6474
245,6475
299,6476
291,6477
247,6478
291,6479
168,6480
245,6481
299,6482
90,6483
299,6484
291,6485
127,6486
247,6487
299,6488
247,6489
291,6490
291,6491
245,6492
299,6493
299,6494
331,6495
299,6496
299,6497
90,6498
299,6499
331,6500
299,6501
299,6502
299,6503
1,6504
12,6505
69,6506
315,6507
25,6508
12,6509
12,6510
278,6511
12,6512
12,6513
1,6514
14,6515
12,6516
12,6517
-1,6518
25,6519
69,6520
219,6521
25,6522
219,6523
302,6524
336,6525
11,6526
69,6527
-1,6528
302,6529
12,6530
12,6531
302,6532
5,6533
302,6534
12,6535
12,6536
12,6537
278,6538
25,6539
278,6540
1,6541
37,6542
-1,6543
-1,6544
219,6545
69,6546
14,6547
12,6548
12,6549
14,6550
336,6551
14,6552
336,6553
278,6554
5,6555
5,6556
302,6557
-1,6558
1,6559
70,6560
14,6561
5,6562
5,6563
5,6564
5,6565
5,6566
-1,6567
302,6568
219,6569
302,6570
278,6571
5,6572
302,6573
5,6574
219,6575
-1,6576
302,6577
302,6578
278,6579
278,6580
278,6581
5,6582
-1,6583
278,6584
-1,6585
278,6586
7,6587
7,6588
12,6589
12,6590
12,6591
-1,6592
219,6593
5,6594
5,6595
278,6596
219,6597
219,6598
82,6599
14,6600
302,6601
19,6602
219,6603
315,6604
14,6605
70,6606
219,6607
302,6608
219,6609
219,6610
-1,6611
12,6612
219,6613
70,6614
219,6615
302,6616
219,6617
219,6618
337,6619
278,6620
278,6621
337,6622
12,6623
219,6624
-1,6625
337,6626
219,6627
14,6628
14,6629
302,6630
5,6631
5,6632
12,6633
278,6634
37,6635
37,6636
11,6637
14,6638
14,6639
14,6640
37,6641
14,6642
5,6643
25,6644
25,6645
14,6646
37,6647
37,6648
5,6649
7,6650
25,6651
25,6652
12,6653
70,6654
25,6655
14,6656
5,6657
278,6658
302,6659
5,6660
14,6661
1,6662
69,6663
219,6664
69,6665
70,6666
5,6667
5,6668
5,6669
25,6670
1,6671
69,6672
5,6673
5,6674
25,6675
1,6676
14,6677
14,6678
14,6679
70,6680
1,6681
14,6682
5,6683
278,6684
278,6685
219,6686
25,6687
12,6688
70,6689
14,6690
302,6691
70,6692
1,6693
25,6694
69,6695
37,6696
70,6697
14,6698
14,6699
14,6700
1,6701
278,6702
278,6703
70,6704
1,6705
315,6706
70,6707
12,6708
70,6709
14,6710
278,6711
1,6712
5,6713
70,6714
5,6715
219,6716
14,6717
69,6718
5,6719
5,6720
5,6721
14,6722
1,6723
14,6724
14,6725
70,6726
5,6727
19,6728
11,6729
11,6730
82,6731
315,6732
278,6733
315,6734
7,6735
173,6736
7,6737
7,6738
82,6739
278,6740
302,6741
302,6742
302,6743
11,6744
1,6745
243,6746
302,6747
12,6748
315,6749
7,6750
7,6751
82,6752
278,6753
278,6754
82,6755
1,6756
70,6757
302,6758
19,6759
19,6760
302,6761
219,6762
82,6763
5,6764
302,6765
302,6766
11,6767
7,6768
243,6769
315,6770
19,6771
315,6772
33,6773
19,6774
19,6775
7,6776
243,6777
19,6778
19,6779
173,6780
7,6781
7,6782
7,6783
7,6784
82,6785
278,6786
